name	image_id	face_id	url	bbox	sha256
Valerie Harper	71527	32719	http://cdn.ph.upi.com/sv/upi/UPI-10201379357346/2013/1/66e5f8ae290ecf506bc54a4d177729d9/Valerie-Harper-documentary-to-air-on-NBC-Thursday_st_th.jpg	246,145,469,368	d371ceae70171f17d18ad2189dc05dab2288cea1b4bba7fd1dc4419e2aaededf
Valerie Harper	71529	32720	http://cdn2-b.examiner.com/sites/default/files/styles/image_content_width/hash/17/5b/175b6568fa5013e1c1fb5b2d926988d3.png	112,55,309,252	b153c7f1a99e905332c23fa474ef860d852cc6d814a591ab6dd56a3fd10bbcbe
Valerie Harper	71530	32721	http://www3.pictures.zimbio.com/gi/Valerie%252BHarper%252BArrivals%252BHollywood%252BChristmas%252BxPJiD_rXJJGl.jpg	113,128,349,364	a603bc690abf267e4c78c770e25df2a1d8f60d09aa7542ade5ca8a6ca9f065c5
Valerie Harper	71532	32722	http://img.allvoices.com/thumbs/event/480/385/102015242-valerie-harper.jpg	129,85,345,301	4e862b27ea0c692aa30e53128391f41b660fd4edad8235b573d30eaa57b91f20
Valerie Harper	71533	32723	http://l.yimg.com/ea/img/-/130307/rhoda_actress_valerie_harper_has_been_diagnosed_with_brain_cancer_key_18jflbs-18jflc4.jpg	311,153,579,421	a60543040638f663b23763b68c2b1f9ec5f0d0baa5f603538a1c162fbb02c177
Valerie Harper	71534	32724	http://i2.sell.com/u/74/3L/11537875-l.jpg	338,305,656,623	930a851f77115645d46eb0086936a72f0a68bc16681e3e27338d6e9e08ac429e
Valerie Harper	71535	32725	http://4.bp.blogspot.com/_ek5O2C3F5aY/TPxe4xg4geI/AAAAAAAABOg/uPmmlRjh3kU/s1600/Harper%2525252C%252BValerie%252Bthen.jpg	100,98,251,249	bf44c9e6187de23c697aa0093d8a228491c4b68be0260156259478878e1a0b7c
Valerie Harper	71536	32726	http://i1-news.softpedia-static.com/images/news-700/Valerie-Harper-Joins-Dancing-With-the-Stars-Despite-Terminal-Brain-Cancer-Diagnosis.jpg	205,46,462,303	22d229fe25ec47aeb6ea0af1d6d71b963d53a564740130972011cf1b6bfd104e
Valerie Harper	71537	32727	http://a.abcnews.com/images/US/GTY_valerie_harper_tony_nt_130904_16x9_992.jpg	478,165,642,329	0409627536f72f92213d702deb494fb5966c3b52dcc5f927a9cc03c5a369717b
Valerie Harper	71538	32728	http://www.rickey.org/wp-content/uploads/2013/08/Snooki-Valerie-Harper-Leah-Remini-etc.-to-join-Dancing-with-the-Stars-Report.jpg	280,55,532,307	80508f408bc16d748b29e2851904d0a4854a14c09aada5deef51b1a75fec5140
Valerie Harper	71539	32729	http://cdn.blogs.sheknows.com/realitytvmagazine.sheknows.com/2013/08/valerie-harper-dancing-with-the-stars-455x478.jpg	159,44,266,151	1132b988c879892ea1d8c03e8fad33a6df4d29982d2f692a2065d6a030362945
Valerie Harper	71540	32730	http://i.huffpost.com/gen/1023514/thumbs/o-VALERIE-HARPER-facebook.jpg	472,136,1187,851	354bdc387286867774f2b40b64606096b9f0d444b26c0d2f76475f2257f8b7d2
Valerie Harper	71541	32731	http://cdn.c.photoshelter.com/img-get/I00003JgAymSnrx0/s/600/600/Valerie-Harper-as-Rhoda-1974-HR11.jpg	153,124,261,232	68634be9adc29f8081a1b7ec180ec0700d83e87f89f39fda97d9dbf8b8edb0de
Valerie Harper	71542	32732	http://thenypost.files.wordpress.com/2013/08/valerie_harper-300x300.jpg	75,62,231,218	2a446d79a4317b0558e2d68bc443192fb15962b9c7a835bba35c46a2aea4a6bd
Valerie Harper	71545	32733	http://upload.wikimedia.org/wikipedia/commons/8/8c/Valerie_Harper_Vivian_Vance_Rhoda_1976.JPG	116,93,260,237	48b4ecb3861337cd5327a156b58facd03261a6560f9801372faa38822c10d611
Valerie Harper	71546	32734	http://welovesoaps.com/wls50/valerie-harper-signed-sealed-delivered.jpg	158,115,352,309	265bab823d66b797bde4740b5165f3f7b053221746fb225191e8982cc41f527c
Valerie Harper	71547	32735	http://cdn.blogs.sheknows.com/realitytvmagazine.sheknows.com/2013/09/valerie-harper-dancing-with-the-stars-455x307.jpg	166,34,282,150	fb321711c6d7ba767e052186d444d971eeaf36ff3b924e73d17da56500f84160
Valerie Harper	71548	32736	http://fckwhatyouheard.files.wordpress.com/2013/08/valerie-harper.jpg	52,37,183,168	951e42a706dc96e9d78c6f4fd61d007fc2f95320e04038fca24bf1ad14a4a7f4
Valerie Harper	71549	32737	http://www.hdwallpapersfly.com/wp-content/uploads/2013/09/Valerie-Harper-2.jpg	160,106,445,391	ed5c7dfafc9b5941c01f451df5a15ea7e235ce007fe99a6d89e2b92bb9abbaa2
Valerie Harper	71550	32738	http://simply-showbiz.com/blog/wp-content/uploads/2013/03/farewell_Valerie_Harper1.jpg	455,8,694,247	b5a247d215c914d50a3247414c647f14d40e0afff3400b006182a5a9bffe5020
Valerie Harper	71551	32739	http://jwa.org/sites/jwa.org/files/mediaobjects/TV-U.S.-2.jpg	162,121,365,324	d28ef67bca3d52c870549531f88951fa165ac34e49f4a8e32c0aefb24f10b359
Valerie Harper	71554	32740	http://cbswogl2.files.wordpress.com/2011/01/valerie-harper.jpg	178,41,281,144	3bc8f764ff09df7e8a93b775ef2ebc5bdc7244efd65ab411c2b7376994965074
Valerie Harper	71555	32741	http://wac.450f.edgecastcdn.net/80450F/starcrush.com/files/2013/03/136590851.jpg	252,48,405,201	41f53bfb3c9fd92122c0eadee8f59cd665f9e33b55c96f2cb08f3db50f9365d0
Valerie Harper	71556	32742	http://b.vimeocdn.com/ps/222/482/2224821_300.jpg	93,3,217,127	4225e2f89031411be00ce3422ead0e3f2b678c2ef2fec77bd292590ea4ce9f13
Valerie Harper	71557	32743	http://i2.cdnds.net/13/10/300x225/showbiz-valerie-harper.jpg	76,50,199,173	17ef6604acd38d475e3d3705290552db5bd9cd3769b75cbd14525ed0a35783f0
Valerie Harper	71558	32744	http://www.aceshowbiz.com/images/wennpic/valerie-harper-arrives-at-her-home-01.jpg	305,38,408,141	36912f7922aab997b90b462e632f736891c1625b1996808eef303f8e14247263
Valerie Harper	71559	32745	http://i.dailymail.co.uk/i/pix/2013/03/06/article-2289020-004EC5AA00000258-572_306x423.jpg	93,49,209,165	f4241bd8b16d23a0b661668feac4f3c6057580e78fa77322c0a31a5c3f4bc4e9
Valerie Harper	71560	32746	http://1.bp.blogspot.com/-NezQgFDtoBk/UTdznX1UiqI/AAAAAAAAiy4/dXmPS72T7To/s400/rhoda-valerie-harper-1.jpg	47,107,195,255	e3412efbb80663f2c81193b353f8877c5d063c5a81b31f80e2b70ebba627dd1f
Valerie Harper	71561	32747	http://cbsla.files.wordpress.com/2013/08/valerie-harper.jpg	233,64,352,183	e0fd4388614dd4d5f39e5192b9303e7c0af00fb11c639da5e5fe883188ef88e2
Valerie Harper	71562	32748	http://cdn2-b.examiner.com/sites/default/files/styles/image_content_width/hash/ef/5f/ef5f440d1db09c4f8846137171db4011.jpg	166,30,275,139	e31d77e34cb1be83a35c8aa50abdb376da4dffaf0d3b12152f818b0c7e9b810a
Valerie Harper	71565	32749	http://julieluongo.files.wordpress.com/2008/10/valerie-harper.jpg	36,78,167,209	2c9f1b04d5cdcfe73043f6f3cf4e32324f03657d12465c81f8d06a8892b4adfd
Valerie Harper	71566	32750	http://www3.pictures.zimbio.com/gi/Valerie%252BHarper%252BArrivals%252BHollywood%252BChristmas%252Bt0ad4yldODll.jpg	125,93,328,296	d29352033abef084a51028c297fcbc75af68f300107d514ab28aa15f39b9fc95
Valerie Harper	71567	32751	http://images.bwwstatic.com/columnpic6/2F6D33E16-BC90-B2F1-0FD75E7F06379C65.jpg	67,75,231,239	9afb88d83d3768921cd270bbe05b908b87fd528773f2c837822edd27a842fe31
Valerie Harper	71568	32752	http://img.spokeo.com/public/900-600/valerie_harper_2007_02_21.jpg	96,89,228,221	eac5afae2764f04f334e04bd3f5a68d31b7e81a0b97f80cc2210322ef16172d7
Valerie Harper	71569	32753	http://cdn.ph.upi.com/sv/b/upi/UPI-7231381242787/2013/1/66e5f8ae290ecf506bc54a4d177729d9/Valerie-Harper-eliminated-from-Dancing-With-The-Stars.jpg	364,61,737,434	ea0abcf83eaff4db0e501b0639c243df0403781174fe33e687897e216fbf507b
Valerie Harper	71570	32754	http://images.bwwstatic.com/columnpic6/27F6E2CFF-F596-E741-2F5F33F763F9BE08.jpg	56,32,159,135	94a27b403c2a8da3ded999e2758409b208ab515cccf0fa9c23488babeff2c77f
Valerie Harper	71571	32755	http://www1.pictures.zimbio.com/gi/Valerie%252BHarper%252BHallmark%252BChannel%252BHallmark%252BMovie%252B_v2_UYPzCmel.jpg	121,63,258,200	41e93d00ae975e1f0a99d13aab9455fc3a2c92b112ef389bdd2d13888d9b7c64
Valerie Harper	71572	32756	http://www1.pictures.zimbio.com/gi/Valerie%252BHarper%252BArrivals%252BHollywood%252BChristmas%252BJozWe4mih0pl.jpg	108,137,327,356	3b55e91e288ac1b1d9ecdf86424fadaf13881d8188c70a9865a948674fc46cff
Valerie Harper	71573	32757	http://1.bp.blogspot.com/-G_H_MCW76m4/UTehtUN3fhI/AAAAAAAAGXw/W-PGDYrbyJE/s320/valerie.jpg	99,62,223,186	345209e8137ab8e51816bcd8908de16dce5abd2ae10b562ef5e8a7ee7eff18a5
Valerie Harper	71574	32758	http://www.gossipcop.com/wp-content/uploads/2013/08/137040162-250x335.jpg	48,65,196,213	4d35f9930678b2750abcf5830c68660fdbef25ae9d9ca54797cc636e7315b60d
Valerie Harper	71576	32759	http://cdn2-b.examiner.com/sites/default/files/styles/mobile_rss/hash/eb/4e/eb4e6f78c0c7713433c747b833d576b2.JPG	109,73,241,205	a4713431e652b4518dabbff8522f3bff4245d22f884acf727e45e26bab3732c8
Valerie Harper	71578	32760	http://blog.sfgate.com/dailydish/files/2013/08/Valerie-Harper.jpg	202,187,501,486	3b85e1fd41caacafe3b49a0986e59cfa8e5f0058a8b961cac0bdbf98baee9693
Valerie Harper	71579	32761	http://cdn2-b.examiner.com/sites/default/files/styles/image_content_width/hash/67/21/67216f55fa0470d6f378d20c9c933c58.jpg	55,68,207,220	36476ff4a2bfa2353313bf9bf74b92e0a146086eb9e45155cb089153234da7cc
Valerie Harper	71580	32762	http://media.washtimes.com/media/image/2013/03/06/people-valerie-harper_lea.jpg	727,409,1384,1066	0d8e958f6a08213d7dd8dcaaee1e086314878cc1c1220bf5f722fa7c81a3abab
Valerie Harper	71582	32763	http://upload.wikimedia.org/wikipedia/commons/6/60/Valerie_Harper_in_Red_Dress_Collection_2010.jpg	1087,1026,1531,1470	d35170825bae63bdc391ff1c964a50cc1f55439e7641f9df717fb8c1bd7fb461
Valerie Harper	71585	32764	http://www.aceshowbiz.com/images/news/valerie-harper-on-cancer-diagnosis-i-m-not-dying-until-i-do.jpg	371,79,483,191	5cc1055a7faa22271d4b2344e34fd151874438f58e4d93e6de6e60a823013e5c
Valerie Harper	71589	32765	http://cdn.newsday.com/polopoly_fs/1.4759476.1381237437%21/httpImage/image.JPG	334,363,1159,1188	5e5bde4e7dd7b46a7e45a87067c3924340ae309ac84f49b650914ad86334351b
Valerie Harper	71591	32766	http://digitaljournal.com/img/6/5/9/9/8/8/i/1/4/3/o/dba69b73f9528e52216222924e8eb6dd.jpg	52,37,183,168	1fc41eaa2985c6eb2bd7fbf1cd71b1950bfd206a1e6aeacfb760a6e4af0f6ea8
Valerie Harper	71592	32767	http://www.rickey.org/wp-content/uploads/2013/09/Valerie-Harper-and-Tristan-MacManus-Foxtrot-Dancing-with-the-Stars-17.jpg	277,95,541,359	17f4e58374e2c09fa23dce960da3f5a0c6225ab4a45d5e4b94808cefdaa588a0
Valerie Harper	71593	32768	http://cbsla.files.wordpress.com/2013/08/valerie-harper.jpg	233,64,352,183	e0fd4388614dd4d5f39e5192b9303e7c0af00fb11c639da5e5fe883188ef88e2
Valerie Harper	71594	32769	http://media3.s-nbcnews.com/j/streams/2013/August/130829/8C8783116-tdy_vieira_harper3_130829.blocks_today_desktop_tease.jpg	121,61,239,179	67ad2692b7a1489568fdda3b512dbb86b31d70dbe1880c97f6d5747229daec6d
Valerie Harper	71596	32770	http://i1-news.softpedia-static.com/images/news2/Valerie-Harper-Joins-Dancing-With-the-Stars-Despite-Terminal-Brain-Cancer-Diagnosis-378954-2.jpg	210,82,456,328	e0182cb0174c46234579213f20957b50a9bb1f4eac8faed652829047cd963f9a
Valerie Harper	71597	32771	http://s.huffpost.com/contributors/joy-huber/headshot.jpg	91,92,301,302	4456bc34ca66e82b5fad145cad8de96b2328b779ba4f5e1c19a66dd7c83b3f95
Valerie Harper	71598	32772	http://i.dailymail.co.uk/i/pix/2013/03/06/article-2289020-187A108F000005DC-150_306x423.jpg	136,63,257,184	589b03778e6a055af74249256788212b1a2d149dc159d758c2c34ba01afc748a
Valerie Harper	71599	32773	http://mimilipson.com/wp-content/uploads/2013/09/valerie-harper.jpg	48,56,197,205	fbeaac3f09a05bd5c5a2ac7b3bc1e79bcda29b8e6c49af9d3510c3f7ae12b775
Valerie Harper	71600	32774	http://d3rm69wky8vagu.cloudfront.net/article-photos/large/147536.jpg	249,7,360,118	1a5b5f30cc413cffc7c6f63becedd3e709f7a28647d24fef486c0176d0c350cd
Valerie Harper	71601	32775	http://bntp-production.imgix.net/uploads/posts/image/19042/valerie-harper-hallmark.jpeg	260,189,598,527	3cbe069c6849e38b1d55623bf379be2cf3eeb902e67957441688f76a290a16e8
Valerie Harper	71603	32776	http://assets.nydailynews.com/polopoly_fs/1.1280902.1362599998%21/img/httpImage/image.jpg	168,123,492,447	b3f2babbbbd4d52d6bab5450bb32303161a7ab2a171fb75ddb5a57d6f0b846b0
Valerie Harper	71604	32777	http://www.netquake.net/wp-content/uploads/2013/01/valerie-harper-214x185.jpg	66,5,182,121	da4546e3f0eb93449d9fd6bbe525dc056c7ac7f2caa9de16274e733be33f1fa9
Valerie Harper	71605	32778	http://cdn.aarp.net/content/dam/aarp/entertainment/television/2013-09/620-rhoda-wedding-valerie-harper.imgcache.rev1380120718705.jpg	175,91,280,196	3dbe8eb20f5001d9fb46516ecc2e69c112c4bf28f2cc4c1076cf4bfaeb324ad5
Valerie Harper	71606	32779	http://img.poptower.com/pic-47250/valerie-harper.jpg	69,143,348,422	240ddc5613b61b2aeada6bc1d08cf735186bea90c44e5d98c59a44b9d8fd333c
Valerie Harper	71607	32780	http://rhodaonline.com/vharper_6.jpg	87,130,354,397	f5d6a7e6f5fa1b2e58a6209db89d085aeb6816763ba9024d55f87b169a982f9c
Valerie Harper	71608	32781	http://www.aceshowbiz.com/images/wennpic/tony_awards_04_wenn2886296.jpg	208,113,436,341	f9ec7848c4105b58889efe2c4a2553124f55cd2db4b18a9dd722f58f90959d15
Valerie Harper	71609	32782	http://www.contactmusic.com/pics/ld/emmy_hall_of_fame_210111/valerie_harper_3175704.jpg	136,86,402,352	cb502600115fd03cc01ac09a04fa5ab5b36d5cbdbe195bd74cc07b07cfbdc91f
Valerie Harper	71615	32783	http://www.hissandpop.com/celebrities/h/valerieharper/photos/valerie-harper-018.jpg	248,310,719,781	cbda53427e35d6a50e8547edec30631f5d3c563c3942ed681aadb2aad35664ba
Valerie Harper	71616	32784	http://amradaronline.files.wordpress.com/2013/03/valery-harper-getty.jpg	267,31,387,151	f6c18701f6d6f507b5b976b6df2acc922fafb4beab6212753468209f39dabf8b
Valerie Harper	71617	32785	http://epmgaa.media.lionheartdms.com/img/photos/2013/09/04/Valerie_Harper_t750x550.jpg	303,71,455,223	a454642bc843a48cee971ffdf8e161b26be2f06dc1cff6ab67aff85eb5ea8106
Valerie Harper	71618	32786	http://www.hissandpop.com/celebrities/h/valerieharper/photos/valerie-harper-015.jpg	107,110,326,329	d87527ff701a624663433fcf4216a11554c902c2e66155b80afda60310d4cdba
Valerie Harper	71619	32787	http://www.allfacebookimages.com/wp-content/uploads/2013/03/valerie-harper1.jpg	32,87,196,251	b8380dd0d2f959b53c1deac1c3708e336aaf0643b71593ac2d483fc24f8694f5
Valerie Harper	71620	32788	http://www.femalefirst.co.uk/image-library/square/250/v/valerie-harper.jpg	46,61,192,207	81e1112a6c357f1762adaa5c49abd079e797620537d4a5f1071d4e1db29c5b0c
Valerie Harper	71621	32789	http://wspot.us/wp-content/uploads/2013/03/valerie-harper.jpg	153,102,349,298	a273dbf8d85466e8286138ccf06b7ebf8eeb92557397947f36bac7cc114971d4
Valerie Harper	71623	32790	http://www.gossipcop.com/wp-content/uploads/2013/08/Valerie-Harper1-300x197.png	81,25,192,136	d696e78557222b8e20f9d541812c61f4233f067ff9f6eee8ad719d0abd7f40cd
Valerie Harper	71624	32791	http://www1.pictures.zimbio.com/gi/Valerie%252BHarper%252BwliVvDKsmGOm.jpg	82,27,268,213	99678f2a198b65502d78d81af83d50ead0dd07bb10bafce2e5085754a37fee5a
Valerie Harper	71625	32792	http://www.televisioninternet.com/news/pictures/valerie-harper.jpg	162,28,270,136	4a3e26615d90b9e9a71e68838be952c364de782ac52d9bf471910a7bdeab6249
Valerie Harper	71626	32793	http://img2-3.timeinc.net/people/i/2013/news/130318/valerie-harper-11-600.jpg	300,178,435,313	35a43a97446a072073a082414a05c84343831ae93bbd0529528f623d75dccf7a
Valerie Harper	71627	32794	http://www.hissandpop.com/celebrities/h/valerieharper/photos/valerie-harper-011.jpg	78,91,306,319	4d55bddde8cf4eb96ad999af11229a324d0c1558675103a477205cb613828206
Valerie Harper	71629	32795	http://www.exposay.com/celebrity-photos/valerie-harper-the-18th-annual-genesis-awards-and-50th-anniversary-of-the-humane-society-of-the-united-states-arrivals-10Osuu.jpg	78,112,266,300	e5f4510b0bf111487703f180fb0ae771446c66e12e5499946713e278a3f9f09b
Valerie Harper	71630	32796	http://thedamienzone.com/wp-content/uploads/2013/03/valeri.jpg	78,71,205,198	f0ec34dadac981b0cb6b6d01398f5313e02c31ed9085d677f8ac06b8589dd09b
Valerie Harper	71632	32797	http://rumorfix.com/wp-content/uploads/2013/03/valerie-harper1.jpg	298,119,403,224	847ce159fbe73c06f73f353b17cd9d56f156c458a205bce786829afe21054ed2
Valerie Harper	71634	32798	http://www.insomniacmania.com/sites/default/files/news/17788/scoop_17788_7067.jpg	380,372,830,822	e9368db8b602308e9beab94e8b6914c21381efb2707b97f41e3aa6859f166145
Valerie Harper	71635	32799	http://www.allfacebookimages.com/wp-content/uploads/2013/03/Valerie-Harper-1.jpg	101,63,237,199	b877631e4369323c1c2ed8149b9711c9ab748ef43674bbbd8c732118150e69e0
Valerie Harper	71639	32800	http://i.perezhilton.com/wp-content/uploads/2013/03/valerie-harper-thanks__oPt.jpg	154,54,262,162	82deb7efee54c72a902c2b1f8fb90e32fbe3d123d7b8756324e593db181c522f
Valerie Harper	71642	32801	http://midatlanticnostalgiaconvention.com/wp-content/uploads/2012/05/Valerie-Harper.jpg	204,830,1532,2158	3372a5b9e1305cca99e11ef52b3f17791192ce910ff348154f988b3a1e42e7e3
Valerie Harper	71644	32802	http://www.hissandpop.com/celebrities/h/valerieharper/photos/valerie-harper-008.jpg	153,128,304,279	5f40e89c715f3ee3761341e3ce175cdf3478e6d476e141ccbf0f70cf10493b42
Valerie Harper	71646	32803	http://www.yourentertainmentcorner.com/wp-content/uploads/2013/06/valerie_harper_5260402-e1371606367962.jpg	25,62,187,224	0c888d01857645c3e2d8327437ee228d983075a94eee26e4349ef71a516a1c4e
Valerie Harper	71650	32804	http://www.gossipcop.com/wp-content/uploads/2013/08/Valerie-Harper1-250x164.png	63,13,166,116	205fb651375b97db82527d81c283ead8e946c84ed176db2053a54745417dc172
Valerie Harper	71651	32805	http://www.contactmusic.com/pics/lf/off_their_rockers_110412/valerie-harper-kinetic-contents-celebration-of-betty_5823355.jpg	177,98,322,243	0feaf524f1078a4f256a602d27c3ece50d89101282117795e74d69f4b6202fda
Valerie Harper	71653	32806	http://ionevoxxi.files.wordpress.com/2013/03/valerie-harper.jpg	220,122,416,318	eab289aa289df79f9815ac7b045056bbeaecd04c11e2db287ca7005e4c365491
Valerie Harper	71654	32807	http://www.contactmusic.com/pics/lf/off_their_rockers_110412/valerie-harper-kinetic-contents-celebration-of-betty_5823356.jpg	141,106,302,267	31d3275ff34af792f82a072cb41e5b626ec331b4319083303356706a5735d0af
Valerie Harper	71655	32808	http://blog.newscom.com/wp-content/uploads/2013/03/valerie-harper.jpg	202,83,309,190	c3278256ec5b9fdb5dd1436acac63a0565c67cc28ef0d995d2dcdab67a09e4ed
Valerie Harper	71659	32809	http://www.glamour.com/images/entertainment/2013/10/valerie-harper-dwts-main.jpg	662,206,932,476	dded9de4c0e1e89a933637e59a2a098cf44f9ec3ccd918c3ecdce6879f4c6475
Valerie Harper	71661	32810	http://www.contactmusic.com/pics/le/lucille_lortel_awards_arrivals_020511/valerie-harper_3320431.jpg	73,113,300,340	1205fc0957b146f462dd927354fe6b1cf2feaf89ed16e090ac3619aa3babfeed
Valerie Harper	71662	32811	http://www.femalefirst.co.uk/image-library/port/250/v/valerie-harper.jpg	16,42,140,166	0add9ef1fd642b0976477210248a45d18b3c4cfb744ada50b784c6bdd9e59456
Valerie Harper	71665	32812	http://wallpaperspedia.com/wp-content/uploads/valerie-harper-wallpaper-1419x1050.jpg	557,165,830,438	6ccd5f2d030708efbe02665319fb6b8cda1d89cc68009d49cc4120167e73d79f
Valerie Harper	71666	32813	http://static1.therichestimages.com/cdn/606/280/90/c/wp-content/uploads/Valerie-Harper-4.jpg	245,67,375,197	31ab07d7d35c32e0b6fe9c77f9ffd27de4e1633de46b680ef44222a47fc9858d
Valerie Harper	71667	32814	http://media.northjersey.com/images/0115F_Irhoda30p1.jpg	382,97,565,280	79a63e4192763fe69a5b205a0213defe2afc45ca8d4c68ca08bf0d3a68d60a7a
Valerie Harper	71671	32815	http://www.famousbirthdays.com/faces/harper-valerie-image.jpg	30,75,237,282	8a4297c87ac2a101c0113fc20c48372754b367d8d46afe1bc2268df29f80e2a1
Valerie Harper	71674	32816	http://cdn2.bigcommerce.com/server4900/364bb/products/144518/images/104757/226964__99188.1342531123.500.500.jpg	60,154,224,318	d0d028436a2a1eb59d5fd36e39dad8f07a265000d7795babb2538df17226a249
Valerie Harper	71675	32817	http://sniz.tripod.com/rhoda/images/vhprt.jpg	59,107,300,348	94ab712f25a7516e09c903ad50ed43d4319c1f24b2e6f282744377f776a9994a
Valerie Harper	71676	32818	http://www.parade.com/wp-content/uploads/2013/09/valerie-harper-dancing-with-the-stars-first-night-ftr.jpg	522,159,650,287	46b7afc795663c37a89c0331104446f2e610dbdb03be5857237fefbb370b7ef8
Valerie Harper	71677	32819	http://earsucker.com/wp-content/uploads/2013/03/valerie-harper-cancer.jpg	233,59,342,168	70b8d9126663c83781f8510c94058133cf28f4d7b5f673e49f38731afccd7f9f
Valerie Harper	71678	32820	http://www.hissandpop.com/celebrities/h/valerieharper/photos/valerie-harper-009.jpg	149,115,350,316	02595b0998c905771e9fa540ad7a757922fc8773382a2526ad5545f7cf536594
Valerie Harper	71679	32821	http://photos.exposay.com/Valerie_Harper/valerie_harper_vXX24.jpg	40,123,314,397	fded08172a99d4fc26041d40ea2d7f26a8b3ff53567c89e003d07f46aa7a0499
Vanessa Marcil	103819	46979	http://www.vanessamarcil.net/ana.jpg	85,35,257,207	7ec555f567b65b3d01d3219d78979501f50d49c836e73fd4dce1aed3f3793bef
Vanessa Marcil	103820	46980	http://ilarge.listal.com/image/2712785/936full-vanessa-marcil.jpg	356,185,625,454	3a7878d2a6ab855718867e3f996283943c4052f137055c77ad4d52beb3e422c8
Vanessa Marcil	103821	46981	http://3.bp.blogspot.com/-cSsR65V6X6g/TgOe7XF0K-I/AAAAAAAAAks/t814bKzjB48/s1600/Vanessa%252BMarcil-055.jpg	283,88,507,312	faef11d8c7bf69acfbb0a175ad15e96e23f5bb731dd9a8b188d342c667ea5759
Vanessa Marcil	103822	46982	http://www.customity.com/storage/public/image/wallpaper/201007/1664-vanessa-marcil-wallpaper-1024x768-customity.jpg	828,221,1001,394	1b0e94596a08c87a70b1beab14fbc74d5838de38144276f6c3ae7034e3b47435
